"","lon","lat"
"1988",-77.0368707,38.9071923
"1989",5.5796662,50.6325574
"1990",-90.0489801,35.1495343
"1991",-84.3879824,33.7489954
"1992",-84.3879824,33.7489954
"1993",-123.2620435,44.5645659
"1994",-81.2452768,42.9849233
"1995",-78.9382286,36.0014258
"1996",-74.0059728,40.7127753
"1997",-74.0059728,40.7127753
"1998",-74.0059728,40.7127753
"1999",-72.9278835,41.308274
"2000",-72.9278835,41.308274
"2001",-92.0165336,34.974532
"2002",-77.0368707,38.9071923
"2003",-77.0368707,38.9071923
"2004",-77.0368707,38.9071923
"2005",-77.0368707,38.9071923
"2006",-98.7591311,20.1010608
"2007",NA,NA
"2008",-99.133208,19.4326077
"2009",-99.133208,19.4326077
"2010",-99.133208,19.4326077
"2011",-99.133208,19.4326077
"2012",-99.133208,19.4326077
"2013",-99.133208,19.4326077
"2014",-89.4012302,43.0730517
"2015",NA,NA
"2016",-90.0715323,29.9510658
"2017",-115.2837585,30.8406338
"2018",-115.2837585,30.8406338
"2019",-115.2837585,30.8406338
"2020",-115.2837585,30.8406338
"2021",-95.712891,37.09024
"2022",-76.6121893,39.2903848
"2023",-76.6121893,39.2903848
"2024",-84.3893961,40.5422697
"2025",-94.6858998,46.729553
"2026",-119.4179324,36.778261
"2027",-102.552784,23.634501
"2028",-0.045836,51.646025
"2029",NA,NA
"2030",NA,NA
"2031",NA,NA
"2032",0.121817,52.205337
"2033",-101.1949825,19.7059504
"2034",-102.552784,23.634501
"2035",-95.3698028,29.7604267
"2036",-102.552784,23.634501
"2037",-94.6858998,46.729553
"2038",9.501785,56.26392
"2039",-83.6513229,41.3747744
"2040",-102.2915677,21.8852562
"2041",NA,NA
"2042",-93.7130493,41.6709834
"2043",-95.712891,37.09024
"2044",-95.712891,37.09024
"2045",-95.712891,37.09024
"2046",-95.712891,37.09024
"2047",-111.8910474,40.7607793
"2048",-88.4470508,43.7730448
"2049",-73.7562317,42.6525793
"2050",NA,NA
"2051",NA,NA
"2052",-105.2253316,20.653407
"2053",-100.9855409,22.1564699
"2054",-68.7712257,44.8016128
"2055",-70.6093325,-33.4314474
"2056",-68.6719411,44.8831125
"2057",NA,NA
"2058",-88.7878678,43.7844397
"2059",-68.6719411,44.8831125
"2060",-77.0368707,38.9071923
"2061",NA,NA
"2062",-78.6568942,37.4315734
"2063",-102.2915677,21.8852562
"2064",-102.2915677,21.8852562
"2065",-102.2915677,21.8852562
"2066",-102.2915677,21.8852562
"2067",-106.346771,56.130366
"2068",-95.712891,37.09024
"2069",-118.255075,34.1425078
"2070",-81.5157535,27.6648274
"2071",-117.0382471,32.5149469
"2072",-117.0382471,32.5149469
"2073",-81.655651,30.3321838
"2074",-0.1277583,51.5073509
"2075",-0.1277583,51.5073509
"2076",-74.0059728,40.7127753
"2077",-77.0368707,38.9071923
"2078",-100.3161126,25.6866142
"2079",-77.0368707,38.9071923
"2080",-104.6587821,24.5592665
"2081",14.995463,46.151241
"2082",55.2707828,25.2048493
"2083",-100.3161126,25.6866142
"2084",-104.990251,39.7392358
"2085",2.213749,46.227638
"2086",-77.0368707,38.9071923
"2087",-77.0368707,38.9071923
"2088",-77.0368707,38.9071923
"2089",-77.0909809,38.8816208
"2090",-3.188267,55.953252
"2091",-120.7401385,47.7510741
"2092",-120.7401385,47.7510741
"2093",-120.7401385,47.7510741
"2094",-120.7401385,47.7510741
"2095",-120.7401385,47.7510741
"2096",-120.7401385,47.7510741
"2097",-120.7401385,47.7510741
"2098",-120.7401385,47.7510741
"2099",NA,NA
"2100",NA,NA
"2101",NA,NA
"2102",-99.5450974,17.4391926
"2103",-112.0740373,33.4483771
"2104",-103.4685183,19.7050171
"2105",-103.4685183,19.7050171
"2106",-103.4685183,19.7050171
"2107",-103.4685183,19.7050171
"2108",-77.0909809,38.8816208
"2109",-73.134961,40.789142
"2110",-100.9855409,22.1564699
"2111",-81.1637245,33.836081
"2112",-100.9855409,22.1564699
"2113",-74.0120814,40.2023354
"2114",-81.3578859,41.1536674
"2115",-81.3578859,41.1536674
"2116",-81.3578859,41.1536674
"2117",-81.3578859,41.1536674
"2118",-122.4194155,37.7749295
"2119",-77.0368707,38.9071923
"2120",-77.0368707,38.9071923
"2121",-120.8114612,39.206736
"2122",-80.4549026,38.5976262
"2123",25.48583,42.733883
"2124",-99.2215659,18.9242095
"2125",-83.5589795,41.6661753
"2126",-97.861099,22.2331041
"2127",-72.9278835,41.308274
"2128",-75.1652215,39.9525839
"2129",-83.5378674,41.6528052
"2130",NA,NA
"2131",-118.5713823,34.456151
"2132",-118.5713823,34.456151
"2133",-118.5713823,34.456151
"2134",-118.5713823,34.456151
"2135",-118.5713823,34.456151
"2136",-102.552784,23.634501
"2137",-77.0368707,38.9071923
"2138",-122.293601,47.195798
"2139",-95.3698028,29.7604267
"2140",-77.0368707,38.9071923
"2141",-7.6920536,53.1423672
"2142",-7.6920536,53.1423672
"2143",-87.3375312,41.5568315
"2144",-118.2436849,34.0522342
"2145",-96.9101806,19.5437751
"2146",-121.4943996,38.5815719
"2147",-101.7068294,27.058676
"2148",-101.7068294,27.058676
"2149",-101.7068294,27.058676
"2150",-101.7068294,27.058676
"2151",-101.7068294,27.058676
"2152",-95.712891,37.09024
"2153",-71.0588801,42.3600825
"2154",-86.3486792,43.4100107
"2155",-95.7243335,37.2321077
"2156",NA,NA
"2157",-118.2436849,34.0522342
"2158",-106.0691004,28.6329957
"2159",-102.552784,23.634501
"2160",NA,NA
"2161",-1.1743197,52.3555177
"2162",-95.7304251,37.2239612
"2163",-83.5378674,41.6528052
"2164",NA,NA
"2165",-81.5157535,27.6648274
"2166",-95.712891,37.09024
"2167",-77.0368707,38.9071923
"2168",-74.2286435,40.7263249
"2169",-74.2286435,40.7263249
"2170",-81.378447,40.7989473
"2171",-119.4179324,36.778261
"2172",NA,NA
"2173",-77.0368707,38.9071923
"2174",-74.0059728,40.7127753
"2175",-119.4179324,36.778261
"2176",-119.4179324,36.778261
"2177",-97.861099,22.2331041
"2178",-97.861099,22.2331041
"2179",NA,NA
"2180",138.252924,36.204824
"2181",-86.7816016,36.1626638
"2182",NA,NA
"2183",-73.9841161,40.7317696
"2184",-83.7430378,42.2808256
"2185",-96.7132304,17.0542297
"2186",33.429859,35.126413
"2187",-80.365865,26.190096
"2188",-80.1494901,26.0112014
"2189",NA,NA
"2190",NA,NA
"2191",-71.0588801,42.3600825
"2192",-93.6249593,41.5868353
"2193",-74.0059728,40.7127753
"2194",-82.0105148,33.4734978
"2195",-86.8515279,21.161908
"2196",-95.712891,37.09024
"2197",-86.8515279,21.161908
"2198",-94.6858998,46.729553
"2199",-89.5925857,20.9673702
"2200",-105.7820674,28.4854458
"2201",-99.9961947,25.592172
"2202",-89.5925857,20.9673702
"2203",-87.0738851,20.6295586
"2204",-77.4752667,38.7509488
"2205",-89.5925857,20.9673702
"2206",-89.5925857,20.9673702
"2207",-96.5716694,39.1836082
"2208",-84.3879824,33.7489954
"2209",-74.4056612,40.0583238
"2210",NA,NA
"2211",-88.5433829,39.1200418
"2212",NA,NA
"2213",-82.9987942,39.9611755
"2214",-102.552784,23.634501
"2215",NA,NA
"2216",-71.1097335,42.3736158
"2217",-71.1097335,42.3736158
"2218",-95.712891,37.09024
"2219",-89.5925857,20.9673702
"2220",-89.5925857,20.9673702
"2221",80.2707184,13.0826802
"2222",-97.5164276,35.4675602
"2223",-77.0368707,38.9071923
"2224",-111.6585337,40.2338438
"2225",-111.6585337,40.2338438
"2226",-78.1108342,38.2454106
"2227",-94.578957,39.0730617
"2228",25.7481511,61.92411
"2229",-80.4549026,38.5976262
"2230",-80.4549026,38.5976262
"2231",-80.4549026,38.5976262
"2232",-80.4549026,38.5976262
"2233",-80.4549026,38.5976262
"2234",-80.4549026,38.5976262
"2235",-80.4549026,38.5976262
"2236",-80.4549026,38.5976262
"2237",-80.4549026,38.5976262
"2238",-80.4549026,38.5976262
"2239",-80.4549026,38.5976262
"2240",-80.4549026,38.5976262
"2241",-80.4549026,38.5976262
"2242",-80.4549026,38.5976262
"2243",-80.4549026,38.5976262
"2244",-80.4549026,38.5976262
"2245",-80.4549026,38.5976262
"2246",NA,NA
"2247",NA,NA
"2248",-94.6709557,38.9843281
"2249",NA,NA
"2250",-95.712891,37.09024
"2251",-82.9000751,32.1656221
"2252",NA,NA
"2253",-77.1945247,41.2033216
"2254",-81.7075355,25.9397412
"2255",-81.7075355,25.9397412
"2256",0.522699,51.270363
"2257",-0.1277583,51.5073509
"2258",-111.8314724,33.4151843
"2259",-122.4194155,37.7749295
"2260",-95.62979,36.6913742
"2261",NA,NA
"2262",-73.9874078,40.7659887
"2263",-119.8138027,39.5296329
"2264",-0.902656,52.240477
"2265",NA,NA
"2266",-0.23224,51.4066959
"2267",-122.6587185,45.5122308
"2268",-122.3320708,47.6062095
"2269",-112.29828,40.5307776
"2270",NA,NA
"2271",-95.712891,37.09024
"2272",77.2090212,28.6139391
"2273",-99.133208,19.4326077
"2274",-100.3161126,25.6866142
"2275",-115.4522623,32.6245389
"2276",-115.4522623,32.6245389
"2277",-115.4522623,32.6245389
"2278",-115.4522623,32.6245389
"2279",NA,NA
"2280",-75.9927652,40.3451566
"2281",-75.9927652,40.3451566
"2282",-103.3496092,20.6596988
"2283",-80.4742261,35.6709727
"2284",-89.2181911,13.6929403
"2285",-99.133208,19.4326077
"2286",-99.133208,19.4326077
"2287",-95.3698028,29.7604267
"2288",-98.2240321,20.3367247
"2289",-91.6656232,41.9778795
"2290",-111.0937311,39.3209801
"2291",-58.1755669,-26.1857768
"2292",NA,NA
"2293",NA,NA
"2294",-105.084423,40.5852602
"2295",-123.0867536,44.0520691
"2296",NA,NA
"2297",NA,NA
"2298",-102.552784,23.634501
"2299",-102.552784,23.634501
"2300",-90.0715323,29.9510658
"2301",NA,NA
"2302",-99.133208,19.4326077
"2303",-76.6121893,39.2903848
"2304",-99.133208,19.4326077
"2305",-99.133208,19.4326077
"2306",-99.133208,19.4326077
"2307",-99.133208,19.4326077
"2308",-99.133208,19.4326077
"2309",-99.133208,19.4326077
"2310",-79.9958864,40.4406248
"2311",-119.4179324,36.778261
"2312",NA,NA
"2313",-87.6297982,41.8781136
"2314",-104.6091409,38.2544472
"2315",-103.3496092,20.6596988
"2316",-103.3496092,20.6596988
"2317",-89.0943377,20.7098786
"2318",-89.0943377,20.7098786
"2319",-97.861099,22.2331041
"2320",-80.4549026,38.5976262
"2321",-73.7629097,41.0339862
"2322",-102.2915677,21.8852562
"2323",-82.9987942,39.9611755
"2324",-122.4442906,47.2528768
"2325",-103.3496092,20.6596988
"2326",-95.712891,37.09024
"2327",NA,NA
"2328",-99.549573,27.4779362
"2329",-101.3544964,20.6786652
"2330",-102.552784,23.634501
"2331",-93.097702,41.8780025
"2332",-112.0391057,46.5891452
"2333",-122.2711137,37.8043637
"2334",-89.5925857,20.9673702
"2335",-79.9414266,37.2709704
"2336",-122.7140548,38.440429
"2337",-122.7140548,38.440429
"2338",-122.7140548,38.440429
"2339",-98.2062727,19.0414398
"2340",-81.655651,30.3321838
"2341",-90.3107962,38.6487895
"2342",-93.6660719,44.9366295
"2343",-99.133208,19.4326077
"2344",NA,NA
"2345",NA,NA
"2346",NA,NA
"2347",NA,NA
"2348",-111.8817013,40.6873039
"2349",NA,NA
"2350",NA,NA
"2351",-119.3870656,36.5432837
"2352",-95.712891,37.09024
"2353",-105.166953,27.6763786
"2354",-77.0368707,38.9071923
"2355",NA,NA
"2356",NA,NA
"2357",-122.4194155,37.7749295
"2358",-81.1637245,33.836081
"2359",-88.7503647,41.9294736
"2360",-73.0265277,41.278637
"2361",-86.1349019,40.2671941
"2362",-73.5142921,40.7259336
"2363",NA,NA
"2364",NA,NA
"2365",-114.4700518,42.5558381
"2366",113.921327,-0.789275
"2367",-102.5865558,22.7641984
"2368",-122.9888319,38.5779555
"2369",-77.0909809,38.8816208
"2370",NA,NA
"2371",-77.0486233,38.9029612
"2372",-77.0486233,38.9029612
"2373",-84.9777455,40.4344895
"2374",NA,NA
"2375",NA,NA
"2376",-76.1474244,43.0481221
"2377",NA,NA
"2378",-86.1349019,40.2671941
"2379",-102.552784,23.634501
"2380",-102.552784,23.634501
"2381",-89.3985283,40.6331249
"2382",-66.9036063,10.4805937
"2383",-71.4692843,10.3895862
"2384",-63.9113296,10.9970723
"2385",-66.58973,6.42375
"2386",-98.8138762,53.7608608
"2387",-90.0715323,29.9510658
"2388",NA,NA
"2389",-4.2026458,56.4906712
"2390",-93.097702,41.8780025
"2391",-93.097702,41.8780025
"2392",-79.3831843,43.653226
"2393",-112.0740373,33.4483771
"2394",NA,NA
"2395",-86.5804473,35.5174913
"2396",NA,NA
"2397",17.228331,26.3351
"2398",-77.7199932,39.6417629
"2399",-77.7199932,39.6417629
"2400",-90.1994042,38.6270025
"2401",-102.2915677,21.8852562
"2402",-74.3152408,40.5360104
"2403",-79.0192997,35.7595731
"2404",-94.056035,37.149516
"2405",NA,NA
"2406",-94.3613474,41.0586002
"2407",-103.3496092,20.6596988
"2408",-122.5516567,47.2689853
"2409",-81.4678991,39.8072948
"2410",-73.8648268,40.8447819
"2411",-74.2179326,43.2994285
"2412",-76.7002462,39.0839981
"2413",-95.712891,37.09024
"2414",-81.1637245,33.836081
"2415",-81.1637245,33.836081
"2416",-122.4442906,47.2528768
"2417",-92.2895948,34.7464809
"2418",-118.2436849,34.0522342
"2419",-118.2436849,34.0522342
"2420",-103.3496092,20.6596988
"2421",-103.3496092,20.6596988
"2422",-97.678896,30.5082551
"2423",-103.3496092,20.6596988
"2424",-97.229298,32.9341893
"2425",-95.144672,36.636588
"2426",-91.5301683,41.6611277
"2427",-83.6824384,42.0853204
"2428",-95.7243335,37.2321077
"2429",-172.104629,-13.759029
"2430",-93.6249593,41.5868353
"2431",-81.5157535,27.6648274
"2432",-84.3879824,33.7489954
"2433",NA,NA
"2434",-103.3494376,20.6595382
"2435",-102.552784,23.634501
"2436",-71.0588801,42.3600825
"2437",-122.4194155,37.7749295
"2438",-95.712891,37.09024
"2439",-84.3879824,33.7489954
"2440",-102.552784,23.634501
"2441",-102.552784,23.634501
"2442",-82.865537,42.61951
"2443",-99.8236533,16.8531086
"2444",-80.1494901,26.0112014
"2445",-99.5006322,17.5515346
"2446",-74.4056612,40.0583238
"2447",-73.087749,41.6032207
"2448",-96.7969879,32.7766642
"2449",NA,NA
"2450",144.793731,13.444304
"2451",-80.1917902,25.7616798
"2452",-111.8910474,40.7607793
"2453",-106.346771,56.130366
"2454",-106.346771,56.130366
"2455",-111.8910474,40.7607793
"2456",-77.3570028,38.9586307
"2457",-88.1859624,41.7801962
"2458",-71.2190578,42.0334565
"2459",-87.3953713,46.5436199
"2460",-90.0715323,29.9510658
"2461",172.6362254,-43.5320544
"2462",-93.097702,41.8780025
"2463",-74.0059728,40.7127753
"2464",-74.0059728,40.7127753
"2465",-113.4909267,53.544389
"2466",NA,NA
"2467",-98.2062727,19.0414398
"2468",-98.2062727,19.0414398
"2469",NA,NA
"2470",NA,NA
"2471",NA,NA
"2472",NA,NA
"2473",NA,NA
"2474",-73.4686858,41.0771914
"2475",-98.7591311,20.1010608
"2476",-98.7591311,20.1010608
"2477",-63.5752387,44.6487635
"2478",18.643501,60.128161
"2479",-104.8319195,39.7294319
"2480",16.3738189,48.2081743
"2481",-90.167553,32.328233
"2482",-96.7898034,46.8771863
"2483",-86.8103567,33.5185892
"2484",-80.1917902,25.7616798
"2485",-95.712891,37.09024
"2486",-95.4171601,30.0799405
"2487",10.7522454,59.9138688
"2488",-106.650422,35.0843859
"2489",-105.7820674,28.4854458
"2490",-105.166953,27.6763786
"2491",-122.4194155,37.7749295
"2492",-95.712891,37.09024
"2493",-97.7277959,31.1171194
"2494",-119.4179324,36.778261
"2495",-102.552784,23.634501
"2496",-102.552784,23.634501
"2497",-115.1398296,36.1699412
"2498",NA,NA
"2499",NA,NA
"2500",-3.74922,40.463667
"2501",-118.2365021,34.056219
"2502",-118.2365021,34.056219
"2503",-99.8236533,16.8531086
"2504",-74.0059728,40.7127753
"2505",-99.9018131,31.9685988
"2506",-70.6692655,-33.4488897
"2507",-83.8085372,39.7442268
"2508",-77.0469214,38.8048355
"2509",-98.3898726,40.5862583
"2510",NA,NA
"2511",NA,NA
"2512",NA,NA
"2513",NA,NA
"2514",-82.907123,40.4172871
"2515",21.969309,51.4164431
"2516",-91.5301683,41.6611277
"2517",-122.4450274,37.7847913
"2518",18.643501,60.128161
"2519",4.3006999,52.0704978
"2520",-0.1277583,51.5073509
"2521",-118.2436849,34.0522342
"2522",-122.0575434,37.387474
"2523",-107.4795173,25.1721091
"2524",-86.7816016,36.1626638
"2525",-75.7496572,39.6837226
"2526",-95.924842,41.256681
"2527",-98.2062727,19.0414398
"2528",-75.4007058,39.9868904
"2529",-74.0059728,40.7127753
"2530",-96.1697173,38.6561191
"2531",NA,NA
"2532",NA,NA
"2533",-95.712891,37.09024
"2534",-74.0059728,40.7127753
"2535",-119.7526886,39.5349112
"2536",-95.716216,37.2266829
"2537",NA,NA
"2538",-75.1652215,39.9525839
"2539",NA,NA
"2540",-86.7816016,36.1626638
"2541",NA,NA
"2542",NA,NA
"2543",-81.1803192,42.8075616
"2544",-71.0542339,42.3647024
"2545",-78.6568942,37.4315734
"2546",NA,NA
"2547",-76.6121893,39.2903848
"2548",-74.0059728,40.7127753
"2549",-93.097702,41.8780025
"2550",NA,NA
"2551",NA,NA
"2552",NA,NA
"2553",-89.4012302,43.0730517
"2554",-89.5925857,20.9673702
"2555",NA,NA
"2556",-77.0315403,38.9147011
"2557",-77.0315403,38.9147011
"2558",-120.8958242,38.8375215
"2559",-97.7430608,30.267153
"2560",-97.7430608,30.267153
"2561",NA,NA
"2562",NA,NA
"2563",NA,NA
"2564",-88.7878678,43.7844397
"2565",-88.7878678,43.7844397
"2566",-102.552784,23.634501
"2567",-102.552784,23.634501
"2568",-99.133208,19.4326077
"2569",-80.1917902,25.7616798
"2570",-99.8236533,16.8531086
"2571",NA,NA
"2572",-98.7591311,20.1010608
"2573",-122.0363496,37.36883
"2574",-81.378447,40.7989473
"2575",NA,NA
"2576",-102.552784,23.634501
"2577",-105.7820674,39.5500507
"2578",-84.2171424,33.8545479
"2579",-74.0059728,40.7127753
"2580",-102.552784,23.634501
"2581",-99.6556653,19.2826098
"2582",-99.8236533,16.8531086
"2583",-99.133208,19.4326077
"2584",-118.2436849,34.0522342
"2585",-122.4018329,48.7456654
"2586",-122.4018329,48.7456654
"2587",-84.3879824,33.7489954
"2588",-84.3879824,33.7489954
"2589",-84.3879824,33.7489954
"2590",-84.3879824,33.7489954
"2591",-84.3879824,33.7489954
"2592",-84.3879824,33.7489954
"2593",-84.3879824,33.7489954
"2594",-84.3879824,33.7489954
"2595",-84.3879824,33.7489954
"2596",-84.3879824,33.7489954
"2597",-111.6585337,40.2338438
"2598",-74.4056612,40.0583238
"2599",-106.346771,56.130366
"2600",-94.4589858,18.1344779
"2601",-118.2436849,34.0522342
"2602",NA,NA
"2603",-99.549573,27.4779362
"2604",-102.552784,23.634501
"2605",-102.552784,23.634501
"2606",-77.0368707,38.9071923
"2607",-77.0368707,38.9071923
"2608",-122.3320708,47.6062095
"2609",NA,NA
"2610",-86.0549863,39.4806055
"2611",-119.4179324,36.778261
"2612",NA,NA
"2613",-78.6381787,35.7795897
"2614",-95.712891,37.09024
"2615",-95.712891,37.09024
"2616",-75.1724267,39.9135043
"2617",-74.0059728,40.7127753
"2618",NA,NA
"2619",-157.8583333,21.3069444
"2620",-95.712891,37.09024
"2621",-95.712891,37.09024
"2622",-73.8205567,45.4895636
"2623",-78.319747,44.309058
"2624",-84.3879824,33.7489954
"2625",-98.4842465,39.011902
"2626",NA,NA
"2627",-118.1937395,33.7700504
"2628",-99.1411154,23.7369164
"2629",-104.9739333,39.5480789
"2630",-104.9739333,39.5480789
"2631",-90.1994042,38.6270025
"2632",NA,NA
"2633",-76.4921829,38.9784453
"2634",-100.973678,25.4383234
"2635",-103.3496092,20.6596988
"2636",-90.1887379,41.8444735
"2637",-90.1887379,41.8444735
"2638",-98.2062727,19.0414398
"2639",-98.2062727,19.0414398
"2640",-95.6715121,37.0457815
"2641",-95.712891,37.09024
"2642",-100.973678,25.4383234
"2643",-71.0588801,42.3600825
"2644",-100.3161126,25.6866142
"2645",-99.9018131,31.9685988
"2646",-70.9467133,42.2459331
"2647",-70.9467133,42.2459331
"2648",-90.3959543,38.2206101
"2649",-73.212072,44.4758825
"2650",-102.552784,23.634501
"2651",-102.552784,23.634501
"2652",-100.3161126,25.6866142
"2653",-78.8783689,42.8864468
"2654",NA,NA
"2655",NA,NA
"2656",-99.9856344,21.9277923
"2657",-99.133208,19.4326077
"2658",-88.5694182,47.1211331
"2659",-107.3940117,24.8090649
"2660",-99.133208,19.4326077
"2661",-99.133208,19.4326077
"2662",-88.5694182,47.1211331
"2663",-101.2573586,21.0190145
"2664",-100.3161126,25.6866142
"2665",-91.8318334,37.9642529
"2666",-88.5694182,47.1211331
"2667",NA,NA
"2668",-94.6858998,46.729553
"2669",-71.3824374,42.4072107
"2670",NA,NA
"2671",-86.5804473,35.5174913
"2672",NA,NA
"2673",77.2090212,28.6139391
"2674",NA,NA
"2675",-81.5157535,27.6648274
"2676",-88.3067614,43.1466739
"2677",-88.3067614,43.1466739
"2678",-86.5804473,35.5174913
"2679",NA,NA
"2680",NA,NA
"2681",-0.1277583,51.5073509
"2682",-96.6088805,33.6356618
"2683",-73.087749,41.6032207
"2684",-73.087749,41.6032207
"2685",-73.087749,41.6032207
"2686",-73.087749,41.6032207
"2687",-73.087749,41.6032207
"2688",-71.0588801,42.3600825
"2689",-100.9855409,22.1564699
"2690",-100.9855409,22.1564699
"2691",-100.9855409,22.1564699
"2692",-95.712891,37.09024
"2693",-77.0368707,38.9071923
"2694",-80.1233802,25.9428707
"2695",-75.0376707,39.8915022
"2696",NA,NA
"2697",-86.7816016,36.1626638
"2698",-93.0899578,44.9537029
"2699",-79.0192997,35.7595731
"2700",-79.0192997,35.7595731
"2701",NA,NA
"2702",NA,NA
"2703",-96.9488945,32.8140177
"2704",-77.1527578,39.0839973
"2705",-104.8213634,38.8338816
"2706",-100.3161126,25.6866142
"2707",-95.712891,37.09024
"2708",-95.712891,37.09024
"2709",-95.712891,37.09024
"2710",-77.0368707,38.9071923
"2711",-77.0368707,38.9071923
"2712",-98.3690922,20.0904802
"2713",-87.9064736,43.0389025
"2714",-95.6751576,39.0473451
"2715",-116.419389,34.9592083
"2716",-96.7265889,17.0731842
"2717",-98.0437894,19.043829
"2718",-98.0437894,19.043829
"2719",-98.0437894,19.043829
"2720",-98.0437894,19.043829
"2721",-82.907123,40.4172871
"2722",-82.907123,40.4172871
"2723",-99.133208,19.4326077
"2724",NA,NA
"2725",-46.6333094,-23.5505199
"2726",-98.7591311,20.1010608
"2727",-90.4974359,38.7881062
"2728",-81.1533105,33.3232176
"2729",-74.4056612,40.0583238
"2730",-72.589811,42.1014831
"2731",NA,NA
"2732",-102.552784,23.634501
"2733",-69.7794897,44.3106241
"2734",-90.0489801,35.1495343
"2735",NA,NA
"2736",-79.9958864,40.4406248
"2737",-95.712891,37.09024
"2738",-91.8318334,35.20105
"2739",133.775136,-25.274398
"2740",NA,NA
"2741",NA,NA
"2742",-82.9824019,39.3331197
"2743",153.219444,-27.703056
"2744",-82.907123,40.4172871
"2745",-122.4194155,37.7749295
"2746",-7.6920536,53.1423672
"2747",5.1214201,52.0907374
"2748",-95.712891,37.09024
"2749",-117.3794834,33.1958696
"2750",19.145136,51.919438
"2751",-94.6858998,46.729553
"2752",NA,NA
"2753",NA,NA
"2754",NA,NA
"2755",133.775136,-25.274398
"2756",-99.133208,19.4326077
"2757",-95.712891,37.09024
"2758",-100.3161126,25.6866142
"2759",-102.552784,23.634501
"2760",NA,NA
"2761",NA,NA
"2762",-122.4194155,37.7749295
"2763",-76.8591301,37.9254135
"2764",133.775136,-25.274398
"2765",NA,NA
"2766",-74.0059728,40.7127753
"2767",-104.990251,39.7392358
"2768",-104.8454619,21.7513844
"2769",NA,NA
"2770",NA,NA
"2771",NA,NA
"2772",NA,NA
"2773",-81.5157535,27.6648274
"2774",NA,NA
"2775",NA,NA
"2776",-95.712891,37.09024
"2777",-96.7265889,17.0731842
"2778",NA,NA
"2779",-81.7948103,26.1420358
"2780",-102.552784,23.634501
"2781",-122.4194155,37.7749295
"2782",-84.3879824,33.7489954
"2783",-84.3879824,33.7489954
"2784",-84.3879824,33.7489954
"2785",-87.6248577,41.7220679
"2786",-87.6248577,41.7220679
"2787",-72.307869,43.7153482
"2788",-80.6659842,28.3180688
"2789",-92.4801989,44.0121221
"2790",-102.0430476,19.4064492
"2791",NA,NA
"2792",-95.712891,37.09024
"2793",-96.3344068,30.627977
"2794",-95.712891,37.09024
"2795",-95.712891,37.09024
"2796",-81.935143,40.8050565
"2797",NA,NA
"2798",-122.0307963,36.9741171
"2799",-95.712891,37.09024
"2800",-81.378447,40.7989473
"2801",-100.9855409,22.1564699
"2802",-100.9855409,22.1564699
"2803",-100.9855409,22.1564699
"2804",-100.9855409,22.1564699
"2805",-78.6381787,35.7795897
"2806",-103.9832684,23.7321074
"2807",-111.8314724,33.4151843
"2808",-78.9338225,36.0072035
"2809",-75.6971931,45.4215296
"2810",-93.5852004,37.3153257
"2811",-74.072092,4.7109886
"2812",-116.2023137,43.6150186
"2813",-87.6297982,41.8781136
"2814",NA,NA
"2815",-100.3161126,25.6866142
"2816",NA,NA
"2817",-99.133208,19.4326077
"2818",-99.133208,19.4326077
"2819",-100.973678,25.4383234
"2820",-99.1373136,19.4361609
"2821",-99.1373136,19.4361609
"2822",-99.1373136,19.4361609
"2823",-99.1373136,19.4361609
"2824",-100.3161126,25.6866142
"2825",-101.1949825,19.7059504
"2826",-93.7121656,41.6266555
"2827",-101.7068294,19.5665192
"2828",-98.2062727,19.0414398
"2829",-100.3161126,25.6866142
"2830",NA,NA
"2831",-89.3985283,40.6331249
"2832",-73.134961,40.789142
"2833",-74.0059728,40.7127753
"2834",-82.9987942,39.9611755
"2835",-95.4001057,29.9014029
"2836",-95.712891,37.09024
"2837",NA,NA
"2838",-111.789027,33.3528264
"2839",-102.552784,23.634501
"2840",-102.552784,23.634501
"2841",-102.552784,23.634501
"2842",-102.552784,23.634501
"2843",-73.5876273,40.7556561
"2844",-102.552784,23.634501
"2845",-100.368202,25.7157281
"2846",-100.368202,25.7157281
"2847",-94.6858998,46.729553
"2848",-82.9987942,39.9611755
"2849",NA,NA
"2850",-66.4271499,10.2509303
"2851",-95.712891,37.09024
"2852",-102.552784,23.634501
"2853",NA,NA
"2854",NA,NA
"2855",-122.3320708,47.6062095
"2856",NA,NA
"2857",-92.4453161,42.5348993
"2858",166.647047,19.2823192
"2859",-74.0059728,40.7127753
"2860",-74.0059728,40.7127753
"2861",-74.0059728,40.7127753
"2862",NA,NA
"2863",-114.9817213,36.0395247
"2864",NA,NA
"2865",-75.1652215,39.9525839
"2866",-79.3831843,43.653226
"2867",-103.4067861,25.5428443
"2868",-85.6023643,44.3148443
"2869",-82.9987942,39.9611755
"2870",-82.9987942,39.9611755
"2871",NA,NA
"2872",NA,NA
"2873",NA,NA
"2874",NA,NA
"2875",-97.396381,27.8005828
"2876",-97.396381,27.8005828
"2877",-122.4194155,37.7749295
"2878",-75.1652215,39.9525839
"2879",-74.0059728,40.7127753
"2880",NA,NA
"2881",-99.245302,19.4630841
"2882",-99.245302,19.4630841
"2883",NA,NA
"2884",-85.6023643,44.3148443
"2885",-82.9318807,40.1266689
"2886",-82.5306527,27.3364347
"2887",-118.2436849,34.0522342
"2888",-95.712891,37.09024
"2889",133.775136,-25.274398
"2890",NA,NA
"2891",-99.133208,19.4326077
